Date,x_01,x_02,x_03,y_01
8/21/2019,-1.502168715,-0.143026898,-0.047456523,-0.207378188
8/22/2019,-1.684625924,0.000774034,0.142518868,-0.011148585
8/23/2019,-1.480869383,-0.097182985,-0.076114708,-0.183711978
8/26/2019,-1.364110532,0.015605238,0.131317762,-0.083092613
8/27/2019,-1.600932572,0.036029381,0.171531893,-0.113097719
8/28/2019,-1.243294441,-0.095961751,-0.062717668,-0.202952515
8/29/2019,-1.241994771,-0.047446848,0.114523225,-0.114135519
8/30/2019,-1.252975079,0.001390541,0.046098929,-0.035363344
9/3/2019,-1.548558136,-0.046197433,0.009739135,-0.094376793
9/4/2019,-1.020294039,-0.285908257,-0.411163211,-0.305153634
9/5/2019,-0.845583011,-0.174991197,-0.163489246,-0.129194307
9/6/2019,-0.861416767,-0.301313483,-0.389973162,-0.228164395
9/9/2019,-0.905321172,-0.473775044,-0.629480238,-0.265631773
9/10/2019,-1.050674833,-0.33165271,-0.382712081,-0.177455728
9/11/2019,-0.794326066,-0.495169019,-0.536121344,-0.258137648
9/12/2019,-0.905363635,-0.66108245,-0.777333476,-0.277192676
9/13/2019,-0.578465302,-0.380389089,-0.383173705,-0.078292847
9/16/2019,-0.804207196,-0.471139479,-0.479667226,-0.108492607
9/17/2019,-0.823684155,-0.370882914,-0.388104517,-0.163295243
9/18/2019,-0.814513815,-0.323247255,-0.393325695,-0.110566481
9/19/2019,-0.375642662,-0.387132409,-0.231243468,-0.168079999
9/20/2019,-0.33398822,-0.375781964,-0.198778456,-0.068309696
9/23/2019,-0.486082933,-0.324828358,-0.133400472,-0.059417805
9/24/2019,-0.679083897,-0.493753733,-0.532119798,-0.267870997
9/25/2019,-0.567064187,-0.306568974,-0.110811429,-0.140148366
9/26/2019,-0.635153075,-0.280777335,-0.213012701,-0.135474184
9/27/2019,-0.56290372,-0.263588643,-0.167717369,-0.147059187
9/30/2019,-0.871074676,-0.230914046,-0.170251331,-0.069523468
10/1/2019,-1.220320506,-0.199934908,-0.089119979,-0.040785728
10/2/2019,-0.860890826,-0.092559255,-0.061826104,0.015673708
10/3/2019,-0.867856663,-0.085621195,-0.026152547,-0.159191307
10/4/2019,-0.676442612,-0.233318104,-0.194918143,-0.21903692
10/7/2019,-1.021445104,-0.065871411,-0.048754407,-0.110754305
10/8/2019,-0.920148517,-0.289681756,-0.202118314,-0.184259769
10/9/2019,-0.938842265,-0.260773418,-0.301048116,-0.256453651
10/10/2019,-0.551171663,-0.390926622,-0.321670679,-0.323508868
10/11/2019,-0.7204638,-0.244445581,-0.138162369,-0.158780498
10/14/2019,-0.170099424,-0.338985178,-0.233112094,-0.180389791
10/15/2019,-0.660045319,-0.331834539,-0.16392757,-0.081890767
10/16/2019,-0.698034453,-0.389703898,-0.273719327,-0.171649907
10/17/2019,-0.682561633,-0.103035248,0.00108324,-0.087947556
10/18/2019,-0.450468164,-0.232326209,-0.165195778,-0.19448694
10/21/2019,-0.768614903,-0.123359949,-0.027490996,-0.105005316
10/22/2019,-0.682442357,-0.114392822,-0.011680493,-0.137450215
10/23/2019,-0.601962948,-0.127067766,-0.01358633,-0.147098018
10/24/2019,-0.382979276,-0.178447744,-0.090506511,-0.214458651
10/25/2019,-0.580281225,-0.220003191,-0.096060626,-0.191152623
10/28/2019,-0.853578617,-0.107487305,0.063979212,-0.136774082
10/29/2019,-1.034918873,-0.225612872,0.038638781,-0.138678359
10/30/2019,-1.016657211,0.053971239,0.304232889,0.047741895
10/31/2019,-0.682978067,-0.16357773,0.014561802,-0.216934374
11/1/2019,-0.296974128,-0.214847012,-0.059317331,-0.200548811
11/4/2019,-1.264323532,-0.371447189,-0.262604969,-0.200339481
11/5/2019,-0.988745513,-0.050762984,0.140846313,-0.094297548
11/6/2019,-0.902502678,-0.35164897,-0.272556548,-0.257326958
11/7/2019,-0.978507306,-0.182186047,0.001267441,-0.14567902
11/8/2019,-0.732859134,-0.197605301,-0.073762838,-0.147389563
11/11/2019,-0.53685126,-0.195783827,0.000227197,-0.126048103
11/12/2019,-1.165408703,-0.094529361,-0.00404888,-0.092754089
11/13/2019,-0.967115158,-0.079349692,0.048669426,-0.089143372
11/14/2019,-0.941047131,-0.314007187,-0.261267532,-0.16201942
11/15/2019,-0.970326109,-0.244790917,-0.225381493,-0.102915032
11/18/2019,-1.261830199,-0.277460427,-0.306120055,-0.115891543
11/19/2019,-1.032754003,-0.20371922,-0.20657264,-0.088857599
11/20/2019,-0.96566249,-0.255364478,-0.288677607,-0.184195318
11/21/2019,-0.842338667,-0.21773062,-0.242786187,-0.189494594
11/22/2019,-0.535330665,-0.172926279,-0.252233441,-0.144212548
11/25/2019,-1.000221153,-0.101562148,-0.141872208,-0.126782791
11/26/2019,-0.816448089,-0.26329733,-0.366648498,-0.203299671
11/27/2019,-0.647468535,-0.247177642,-0.254389445,-0.134844933
11/29/2019,-0.882199284,-0.356728695,-0.447881966,-0.151189361
12/2/2019,-0.901211317,-0.051042888,0.015623896,-0.009000625
12/3/2019,-0.558153512,-0.351987791,-0.414025225,-0.21778662
12/4/2019,-0.534720164,-0.292490168,-0.366531905,-0.144361313
12/5/2019,-0.337660579,-0.347423718,-0.350117727,-0.197874698
12/6/2019,-0.341704763,-0.217075484,-0.294469259,-0.146690316
12/9/2019,-0.583384675,-0.275441516,-0.240570844,-0.168612657
12/10/2019,-0.618951637,-0.122800109,-0.141251481,-0.096363143
12/11/2019,-0.425476745,-0.398800564,-0.490021986,-0.238176094
12/12/2019,-0.339521504,-0.126158716,0.028451215,-0.06443466
12/13/2019,-1.113045254,-0.481863686,-0.611658875,-0.222488341
12/16/2019,-1.217844534,-0.291700038,-0.422568922,-0.149339062
12/17/2019,-1.151621437,-0.441041501,-0.594773954,-0.145861864
12/18/2019,-1.23778227,-0.335244254,-0.374903678,-0.12775053
12/19/2019,-1.049434643,-0.394194177,-0.441434212,-0.165170775
12/20/2019,-0.908255937,-0.433684338,-0.498421853,-0.167699858
12/23/2019,-1.112340767,-0.370711028,-0.417447454,-0.129007232
12/24/2019,-1.002429974,-0.304734868,-0.347825677,-0.133935136
12/26/2019,-0.997174576,-0.174189141,-0.295874379,-0.091972807
12/27/2019,-0.927478381,-0.242922616,-0.313698044,-0.118108297
12/30/2019,-1.03732214,-0.263254445,-0.348421561,-0.147987295
12/31/2019,-0.626029992,-0.173279995,-0.232165867,-0.120070521
1/2/2020,-0.735993743,-0.066966195,-0.177212176,-0.03172514
1/3/2020,-0.629462841,-0.14482921,-0.28000763,-0.118261779
1/6/2020,-0.745844231,-0.139334561,-0.280591832,-0.124473125
1/7/2020,-0.624828883,-0.150660607,-0.331220166,-0.169600992
1/8/2020,-0.556500681,-0.099794947,-0.1114466,-0.112318999
1/9/2020,-0.361204931,-0.061777566,-0.033506918,-0.096702814
1/10/2020,-0.437332831,-0.144137957,-0.139082581,-0.148873651
1/13/2020,-0.653157789,-0.089574858,-0.13027013,-0.106569351
1/14/2020,-0.018735744,-0.25671497,-0.64163412,-0.125292513
1/15/2020,-0.155229462,-0.211918481,-0.588599015,-0.127908782
1/16/2020,-0.507187046,-0.27986392,-0.63261845,-0.136978017
1/17/2020,0.289989942,-0.139574744,-0.425436583,-0.063434061
1/21/2020,-0.587821232,-0.143342718,-0.500047494,-0.116710182
1/22/2020,-0.494568897,-0.146442839,-0.331802047,-0.104202651
1/23/2020,-0.774750991,-0.097752751,-0.298882582,-0.052325275
1/24/2020,-1.380042087,-0.058096597,-0.278213725,-0.036168607
1/27/2020,-0.206525811,-0.102495142,-0.395015558,-0.174193925
1/28/2020,-0.460295539,-0.058777614,-0.248374509,-0.076671664
1/29/2020,-0.830993117,-0.062092151,-0.241023008,-0.02651374
1/30/2020,-0.688480994,0.06448594,-0.159088558,-0.046769364
1/31/2020,-0.572550425,-0.126009924,-0.318628746,-0.145130073
2/3/2020,-0.585092994,-0.271717681,-0.48991077,-0.218114915
2/4/2020,-0.357950024,-0.132771542,-0.370600935,-0.157964909
2/5/2020,-0.448529973,-0.130729053,-0.305252895,-0.129275102
2/6/2020,-0.57175023,-0.001785439,-0.196694295,-0.030390084
2/7/2020,-0.596619656,-0.070623667,-0.346040399,-0.049197714
2/10/2020,-0.511942464,-0.167250169,-0.443974531,-0.170954601
2/11/2020,-0.534536622,-0.189848355,-0.481367654,-0.175285112
2/12/2020,3.630275595,-1.043689398,-1.132537604,-0.123079935
2/13/2020,3.196993903,-1.019875622,-1.090127849,-0.095057357
2/14/2020,3.112771974,-1.05896687,-1.065073644,-0.101768302
2/18/2020,2.949758026,-1.025958812,-1.074687193,-0.179630743
2/19/2020,2.619724753,-0.916922803,-0.964466638,-0.06544668
2/20/2020,2.605268916,-0.88076556,-0.907090605,-0.032978653
2/21/2020,1.509425473,-0.782894339,-0.8752391,0.02404574
2/24/2020,1.384431894,-0.761255339,-0.912707749,-0.041782204
2/25/2020,1.462887046,-0.72299238,-0.984714359,-0.052785487
2/26/2020,0.371863156,-0.626935532,-0.949483708,-0.063514925
2/27/2020,0.143206176,-0.168868163,-0.433411198,0.190320543
2/28/2020,0.981769545,-0.310758777,-0.355486867,0.04422855
3/2/2020,0.987295538,-0.233471394,-0.258930101,0.084185566
3/3/2020,0.465961978,-0.209735695,-0.311113999,-0.022021642
3/4/2020,-1.376835991,-0.060428983,-0.11572053,-0.079009517
3/5/2020,-2.322132994,0.222265824,0.293260755,-0.071498395
3/6/2020,-3.733819987,0.2261844,0.155771559,0.158890445
3/9/2020,-1.517539033,-0.353364235,-0.525790002,-0.280104641
3/10/2020,-2.773173221,-0.455194946,-0.663376819,-0.018382146
3/11/2020,-4.953542885,-0.615681208,-0.647194612,-0.260320455
3/12/2020,6.986450204,-0.969412094,-1.465273569,-0.090175726
3/13/2020,3.873179239,0.283060249,0.171207123,0.108225198
3/16/2020,4.784529343,-0.523316929,-0.937874537,-0.076779382
3/17/2020,3.103311629,-1.494992525,-2.05980227,0.016960604
3/18/2020,3.340215928,-1.527093653,-1.865749658,0.295731655
3/19/2020,5.365750953,0.752261668,0.301980247,0.142550289
3/20/2020,2.766923715,0.691935088,0.807125466,0.316619839
3/23/2020,5.825826142,0.434278063,0.131672286,-0.195869561
3/24/2020,8.251038006,-0.111903341,-0.47768443,-0.164812557
3/25/2020,8.244218732,-0.059089339,-0.483482278,0.46919179
3/26/2020,7.238651998,-0.035293431,-0.009563687,0.317543842
3/27/2020,5.807473527,-0.315701521,-0.055339855,0.583688993
3/30/2020,5.379041993,-0.470622617,-0.877241843,1.364028397
3/31/2020,2.331846521,-0.280789075,-0.541281931,0.417013627
4/1/2020,3.422130046,-0.036100189,-0.257995165,-0.172320923
4/2/2020,2.907095175,-0.105495174,-0.384446742,-0.0619662
4/3/2020,4.13819672,-0.159123836,-0.300450718,-0.169300064
4/6/2020,4.981401368,-0.1749857,-0.312804487,-0.246169103
4/7/2020,3.228820756,-0.078478372,-0.302446842,-0.046614177
4/8/2020,6.526980483,-0.031720865,-0.244219294,-0.062187486
4/9/2020,-4.887109827,-0.484175606,-0.578068023,-0.487760773
4/13/2020,-4.179165866,-0.318136826,-0.528681696,-0.604740498
4/14/2020,-5.753851808,-0.151769311,-0.271730379,-0.557365151
4/15/2020,-4.729890629,-0.331714785,-0.349975645,-0.616999256
4/16/2020,-4.291305693,-0.35599392,-0.452937504,-0.67745991
4/17/2020,-5.23856583,-0.345280189,-0.325660449,-0.657095578
4/20/2020,-6.209024099,-0.146335102,-0.128412811,-0.639654109
4/21/2020,-5.471299915,-0.025309195,-0.062242682,-0.647008006
4/22/2020,-4.975846311,-0.12440482,-0.157894797,-0.621204156
4/23/2020,-5.678789733,-0.240464967,-0.338259376,-0.612520559
4/24/2020,-5.799202005,-0.396804763,-0.422544038,-0.618925275
4/27/2020,-5.110260564,-0.212582602,-0.215411437,-0.565658652
4/28/2020,-4.758695266,-0.294565382,-0.277016393,-0.527975936
4/29/2020,-4.454252372,-0.28326799,-0.078154264,-0.584554069
4/30/2020,-4.827743355,-0.290563923,-0.36823913,-0.582644797
5/1/2020,-5.23412331,-0.212938128,-0.404798547,-0.555248136
5/4/2020,-4.865145621,-0.288595669,-0.384581162,-0.591871952
5/5/2020,-5.035600722,-0.32764587,-0.385610053,-0.573595521
5/6/2020,-4.742405917,-0.306495579,-0.389291646,-0.504895704
5/7/2020,-4.641448031,-0.398056153,-0.482962069,-0.565884833
5/8/2020,-6.089125113,-0.243262673,0.420758051,-0.642371501
5/11/2020,-5.537888632,-0.107978688,0.531044124,-0.607825763
5/12/2020,-6.348296992,-0.132399193,0.61720708,-0.586144559
5/13/2020,-6.389710886,-0.181864962,0.56942638,-0.588033016
5/14/2020,-5.961139712,-0.345907732,-0.38262337,-0.522496374
5/15/2020,-4.574569043,-0.453685616,0.299503851,-0.645826484
5/18/2020,-4.724196061,-0.221136019,0.706695881,-0.562479412
5/19/2020,-4.226579508,-0.241124534,0.604820142,-0.523530477
5/20/2020,-4.031369123,-0.340768607,0.338699812,-0.646064597
5/21/2020,-4.482872003,-0.358867206,0.371730707,-0.536780424
5/22/2020,-2.662453919,-0.326362175,0.284102772,-0.526747052
5/26/2020,-3.637909799,-0.254418768,0.356006929,-0.499792169
5/27/2020,-3.339517035,-0.328828298,0.274713169,-0.488488384
5/28/2020,-3.529024374,-0.150394785,0.439152772,-0.541168113
5/29/2020,-2.80887517,-0.289674802,0.383497487,-0.423249427
6/1/2020,-2.422355022,-0.255820646,0.132641119,-0.476783825
6/2/2020,-1.810554158,-0.300598346,0.134753774,-0.53426444
6/3/2020,-3.39887439,-0.21332087,0.263172121,-0.548628237
6/4/2020,-2.168028348,-0.300991422,0.301061854,-0.606596714
6/5/2020,-2.899804722,-0.19937903,0.593904045,-0.574063513
6/8/2020,-1.013022371,-0.115227671,-0.139911147,-0.603989871
6/9/2020,-1.169320665,-0.001758012,0.128409241,-0.549493871
6/10/2020,-2.488806482,-0.160913165,0.04036012,-0.578562401
6/11/2020,-1.311934592,-0.290882786,-0.236711491,-0.572300423
6/12/2020,-0.977214949,-0.283161383,-0.25519501,-0.624624531
6/15/2020,0.484373191,-0.278105548,-0.194898919,-0.663636283
6/16/2020,-1.444274037,-0.305488716,-0.207562306,-0.647945062
6/17/2020,-1.785732955,-0.247941078,-0.188239891,-0.622933768
6/18/2020,-1.623304309,-0.270294008,-0.316666594,-0.612444717
6/19/2020,-1.622168404,-0.304382788,-0.262460354,-0.616261821
6/22/2020,-1.75860282,-0.213855755,-0.260450352,-0.655634495
6/23/2020,-1.919790821,-0.303897632,-0.350073498,-0.56794088
6/24/2020,-1.712366967,-0.248076917,-0.32296023,-0.568296933
6/25/2020,-1.635965991,-0.160115275,-0.189521228,-0.461984817
6/26/2020,-1.9033279,-0.210257059,-0.269248143,-0.470477826
6/29/2020,-0.990984702,-0.182445302,-0.293706031,-0.453376284
6/30/2020,-0.294685765,-0.177750754,-0.302614597,-0.454962115
7/1/2020,0.180100489,-0.125133523,-0.3366079,-0.406529895
7/2/2020,0.341649588,-0.224042868,-0.350867452,-0.368413962
7/6/2020,-0.099110704,-0.1293834,-0.176873901,-0.34500063
7/7/2020,-4.652763793,-0.217068667,-0.632073468,-0.275006934
7/8/2020,-4.409564648,-0.090673554,-0.58891572,-0.267538075
7/9/2020,-4.101719466,-0.212950745,-0.744462667,-0.28139902
7/10/2020,-3.307758748,-0.189076559,-0.698706518,-0.276358685
7/13/2020,-3.624486582,-0.165987294,-0.483973818,-0.273784771
7/14/2020,-2.013100052,-0.218190635,-0.428346151,-0.25657142
7/15/2020,-2.087029559,-0.11848057,-0.241708332,-0.242781781
7/16/2020,-2.174643885,-0.187777747,-0.356031259,-0.259225748
7/17/2020,-0.950355316,-0.222848566,-0.328487591,-0.211752039
7/20/2020,-0.850143838,-0.09115848,-0.205798401,-0.252702433
7/21/2020,-1.298861323,-0.175372615,-0.236929222,-0.239457261
7/22/2020,-1.475220019,-0.241327975,-0.291244263,-0.228878347
7/23/2020,-0.682290553,-0.239972458,-0.358489985,-0.236964774
7/24/2020,-0.789294631,-0.223053229,-0.207319823,-0.238501894
7/27/2020,-0.612726489,-0.081402296,-0.120043351,-0.226641766
7/28/2020,-0.049240637,-0.128192936,-0.061847873,-0.194453483
7/29/2020,-0.088761873,-0.154923323,-0.146378855,-0.188318722
7/30/2020,-0.109591242,-0.098713793,-0.109336398,-0.225324503
7/31/2020,0.485011241,-0.096390059,-0.102135425,-0.193679607
8/3/2020,-0.268308089,-0.062763845,-0.129955299,-0.190735705
8/4/2020,-0.140285489,-0.219958956,-0.019831484,-0.206204465
8/5/2020,-0.557205535,-0.135981893,0.085147999,-0.199859865
8/6/2020,-0.436632787,-0.1413843,0.127242672,-0.219697101
8/7/2020,-0.107641224,-0.163874391,0.007874615,-0.199112982
8/10/2020,0.379674491,-0.244698353,-0.29066094,-0.211038647
8/11/2020,-0.176015202,-0.204504279,-0.192408355,-0.18426788
8/12/2020,-0.108877746,-0.225384805,-0.166239463,-0.203975806
8/13/2020,-0.305876817,-0.211250377,-0.186074123,-0.147728679
8/14/2020,-0.139478761,-0.152106647,-0.196642129,-0.155097652
8/17/2020,-0.009888331,-0.118440863,-0.166498452,-0.142239091
8/18/2020,-0.180129064,-0.129744295,-0.112844539,-0.135654123
8/19/2020,-0.361284857,-0.198894186,-0.183071857,-0.171750378
8/20/2020,-0.182654006,-0.210007629,-0.267428188,-0.124048765
8/21/2020,0.042508189,-0.198972505,-0.234535139,-0.092133048
8/24/2020,0.29794449,-0.211034536,-0.270814263,-0.126606252
8/25/2020,-0.216808484,-0.135703182,-0.196506304,-0.119505804
8/26/2020,-0.137554477,-0.162446733,-0.242821228,-0.129023417
8/27/2020,-0.046165156,-0.058285183,-0.200708069,-0.042645548
8/28/2020,-0.162766548,-0.184485576,-0.097541507,-0.076069403
8/31/2020,0.380059578,-0.099360415,0.024251262,-0.076197102
9/1/2020,1.18836663,-0.004148429,0.027600134,-0.093829214
9/2/2020,0.554028637,-0.097810146,0.003050425,-0.08625196
9/3/2020,0.11387763,-0.215333516,-0.207555093,-0.106978435
9/4/2020,0.280950971,-0.071782321,-0.020722915,-0.059874511
9/8/2020,0.562738118,-0.1640608,-0.134779962,-0.097911195
9/9/2020,0.548549154,-0.130835342,0.008215558,-0.090086283
9/10/2020,0.630265514,-0.064757253,0.037746867,-0.062815965
9/11/2020,0.927743522,-0.13407286,0.02725405,-0.068833152
9/14/2020,1.370297583,-0.160202101,-0.043479032,-0.054930965
9/15/2020,1.146660558,-0.134665701,-0.097707631,-0.09941083
9/16/2020,0.900700186,-0.1502819,0.021144824,-0.096759904
9/17/2020,1.002545718,-0.169055087,-0.036724278,-0.105461087
9/18/2020,0.363301542,-0.199066167,-0.012804237,-0.029980044
9/21/2020,0.819082259,-0.093621765,0.069279301,-0.017428014
9/22/2020,0.98375436,-0.080188227,0.039044616,-0.046784643
9/23/2020,0.555391376,-0.070614777,0.069716399,-0.047824322
9/24/2020,1.042337687,-0.018699023,0.069315169,-0.02401825
9/25/2020,1.549439587,-0.075119232,0.057745342,-0.028354119
9/28/2020,1.341149941,-0.043098295,0.114440481,-0.021045148
9/29/2020,1.7737871,-0.113774107,0.024172254,-0.018792091
9/30/2020,-1.447262159,0.096097992,0.047354386,-0.023057045
10/1/2020,-1.576540257,0.053414167,-0.027823269,-0.014527418
10/2/2020,-0.830081408,0.019345862,-0.079666787,-0.014978617
10/5/2020,-0.766159984,0.053005131,0.058510082,-0.05253362
10/6/2020,-0.890195331,-0.007167103,-0.018285847,-0.038293195
10/7/2020,-0.556319955,0.037023452,-0.008117548,-0.015513874
10/8/2020,-0.500310392,0.002940343,-0.037195077,-0.017537406
10/9/2020,-0.603094369,0.011453951,-0.010495567,-0.014476777
10/12/2020,-0.096721777,0.024869331,-0.029101558,0.009839443
10/13/2020,-0.855724311,0.058586922,0.02243954,-0.003848156
10/14/2020,-1.14345176,0.084258991,0.015863232,-0.012705619
10/15/2020,-0.412244957,0.082108518,0.00159172,-0.012556839
10/16/2020,-0.326582627,-0.005022646,-0.036124093,0.000809235
10/19/2020,-0.433217683,-0.001836358,-0.093275728,-0.010427055
10/20/2020,-0.434174023,0.060604176,-0.004783712,-0.014003954
10/21/2020,-0.405821348,0.021355821,-0.011910055,-0.037901655
10/22/2020,-0.115237458,0.041485384,-0.01310334,-0.026843199
10/23/2020,-0.628795386,0.045600429,0.038200493,-0.010831785
10/26/2020,-0.410628846,0.046945667,0.070251943,-0.01781303
10/27/2020,-1.105336256,0.013872879,0.001422393,-0.005897197
10/28/2020,-1.94419183,-0.121239115,-0.342608389,-0.033769276
10/29/2020,-1.338855666,-0.152630989,-0.248328831,-0.022313509
10/30/2020,-0.272041528,-0.119357479,-0.207470437,-0.003666216
11/2/2020,0.197652625,-0.139225466,-0.23284661,-0.026822998
11/3/2020,1.092989324,0.025136693,0.078130902,0.002007031
11/4/2020,0.5800706,-0.106131966,-0.049494262,-0.022909007
11/5/2020,-0.316379649,-0.156291527,-0.15109034,-0.020758194
11/6/2020,1.547304265,-0.220414059,-0.366028472,-0.044626622
11/9/2020,-0.462219524,-0.094597562,-0.153262617,-0.017540608
11/10/2020,0.227858786,-0.106931243,-0.182336236,-0.017023899
11/11/2020,-0.592943764,-0.023416985,-0.034243439,-0.007849629
11/12/2020,0.343367669,-0.038503838,-0.100298948,-0.02090852
11/13/2020,0.830885761,-0.148823165,-0.174150029,-0.005945631
11/16/2020,0.526722165,-0.048528149,-0.013898175,0.003173195
