Date,lag_01,lag_02,lag_03,x_01,x_02,y_01,y_02,y_03,y_04,y_05,y_06,y_07
4/5/2018,-0.045345142,0.035289761,-0.01978112,-0.992479148,-0.116170422,-0.367272561,-0.199138931,-0.029002451,-0.041216211,-0.146557154,0.070856709,-0.743354107
4/6/2018,-0.177277966,-0.186861951,-0.645097259,-0.11512527,-0.314139166,-0.513136745,-0.207382504,-0.089974233,-0.311230431,-0.150449169,-0.158894714,-1.753278433
4/9/2018,-0.217853208,-0.225459669,-0.703247961,0.103674952,-0.36681934,-0.614099693,-0.266281212,-0.10786553,-0.364819606,-0.149280607,-0.156257008,-1.780592975
4/10/2018,-0.163017821,-0.155189798,-0.556555405,-0.113260771,-0.234624985,-0.402181068,-0.172194671,-0.090371174,-0.332175093,-0.147514829,-0.074315047,-1.58925839
4/11/2018,-0.283834195,-0.336205771,-1.34105301,-0.027455225,-0.466256592,-0.717125821,-0.31025662,-0.179411841,-0.528518948,-0.15334831,-0.26045005,-2.438962266
4/12/2018,-0.202857194,-0.193705856,-0.979213395,0.097987401,-0.409942258,-0.638442162,-0.267131684,-0.13585658,-0.287739254,-0.151497764,-0.172087584,-2.105614739
4/13/2018,-0.196985121,-0.196574961,-0.912349149,0.078472036,-0.371891814,-0.682354383,-0.263852764,-0.127057437,-0.27217476,-0.155014366,-0.178487331,-1.679708177
4/16/2018,-0.194739163,-0.194979666,-0.667549854,0.058100633,-0.349921755,-0.584608318,-0.263589473,-0.10540181,-0.194129415,-0.155558703,-0.154514337,-0.891570571
4/17/2018,-0.314988933,-0.44513876,0.460021851,0.259317275,-0.180008206,-0.236585638,-0.257059676,-0.137679267,-0.517148004,-0.161179432,0.103161018,-0.802281625
4/18/2018,-0.29760314,-0.477050325,-0.394298057,-0.577320932,-0.136772777,-0.162537065,-0.216725283,-0.170034365,-0.440914125,-0.158088069,0.149724607,-1.165927469
4/19/2018,-0.337560513,-0.473821695,-0.527416971,-0.291023138,-0.107887564,-0.397040676,-0.232039675,-0.206871257,-0.45904877,-0.15464022,0.118652711,-0.579686071
4/20/2018,-0.295030033,-0.439327205,-0.198599193,-0.332438821,-0.226754702,-0.521276151,-0.23408091,-0.207061313,-0.361262771,-0.164829395,0.051901486,-1.130123965
4/23/2018,-0.230000773,-0.333833001,-0.530455455,-0.5003641,-0.223818389,-0.546218123,-0.202092315,-0.184361823,-0.262525265,-0.157170043,0.109963467,-1.720148878
4/24/2018,-0.287485807,-0.470773887,-0.764293128,-0.211318893,-0.287073828,-0.665471315,-0.23179863,-0.148205034,-0.510818168,-0.157084671,0.030458759,-1.928157606
4/25/2018,-0.219419351,-0.273312135,0.271054524,0.209949096,-0.089517915,-0.383513642,-0.167191539,-0.071234714,-0.196674879,-0.152889964,0.081269399,-1.255789539
4/26/2018,-0.186360901,-0.211133992,0.464443161,0.108535734,-0.104771315,-0.152121135,-0.154463262,-0.057962122,-0.12612328,-0.153634223,0.122421587,-0.592086057
4/27/2018,-0.212334418,-0.262458659,0.373029279,0.086980819,-0.141191986,-0.237279406,-0.221590124,-0.120534401,-0.276995537,-0.167123142,0.105062239,-1.344849156
4/30/2018,-0.341590311,-0.489544186,-0.579771967,-0.085781443,-0.361312401,-0.490808268,-0.213578205,-0.124206772,-0.463176195,-0.157939326,-0.074801616,-2.468917434
5/1/2018,-0.166160921,-0.191729836,-0.041551236,0.154183998,-0.131345853,-0.484251765,-0.200393592,-0.100218779,-0.252964346,-0.156829021,0.084853438,-1.493127167
5/2/2018,-0.187385967,-0.260397655,-0.082038741,0.037785222,-0.122255849,-0.320268566,-0.178973685,-0.058543193,-0.192480951,-0.1562352,0.090756089,-0.593650913
5/3/2018,-0.21249178,-0.250228357,-0.059180938,0.186434347,-0.170143251,-0.080559154,-0.240523721,-0.114502659,-0.321273987,-0.157829455,0.02491681,-0.605086022
5/4/2018,-0.175442228,-0.217080522,0.073036351,0.239000643,-0.158221585,-0.123295224,-0.217832768,-0.015418719,-0.339257573,-0.164009345,0.052853971,-0.618875301
5/7/2018,-0.246427421,-0.303899385,-0.170677546,0.091030747,-0.261506529,-0.301484542,-0.209864988,-0.00197038,-0.373437662,-0.160485634,-0.020327081,-0.836884993
5/8/2018,-0.245464903,-0.305012404,-0.153080663,0.01752271,-0.375745529,-0.345433463,-0.22912458,-0.023675865,-0.420932801,-0.163300936,-0.049430411,-1.020923754
5/9/2018,-0.181484903,-0.179300921,0.524309145,0.193521251,-0.102969696,-0.092833452,-0.189721671,0.019749035,-0.217697861,-0.158704992,0.037639882,-0.210533671
5/10/2018,-0.18041637,-0.185138194,0.466513453,0.027363972,-0.188978975,-0.359516122,-0.159384982,0.055625961,-0.205219365,-0.160649071,-0.008023217,-0.763479225
5/11/2018,-0.201284304,-0.25402984,-0.428690872,0.143502553,-0.198819379,-0.357329791,-0.212412573,-0.008903296,-0.343109136,-0.167372459,-0.0794457,-1.368130797
5/14/2018,-0.397855714,-0.62620224,-1.508584074,-0.59038665,-0.505563382,-0.942136246,-0.282605165,-0.186153155,-0.677410235,-0.167627777,-0.299840373,-2.835441956
5/15/2018,-0.234366119,-0.292747275,-0.331912861,-0.3099191,-0.440185636,-0.310349255,-0.250279567,-0.406796033,-0.379628891,-0.160236321,-0.353193069,-1.372818719
5/16/2018,-0.190703119,-0.23546319,-0.824120104,-0.475299889,-0.298915986,-0.086073874,-0.257650529,-0.415343489,-0.327552563,-0.161641275,-0.300916741,-1.840720499
5/17/2018,-0.121458063,-0.096458867,0.26450748,-0.472001971,-0.097742732,0.498026551,-0.270628803,-0.462543654,-0.101757603,-0.157774918,-0.182253929,-1.051464393
5/18/2018,-0.250967069,-0.272161917,-0.063354078,-0.475203014,-0.23797959,0.040859068,-0.270427253,-0.43992336,-0.321765089,-0.171041674,-0.325052014,-1.778500776
5/21/2018,-0.217856494,-0.24259743,-0.138793429,-0.434286614,-0.196442837,-0.156210785,-0.264170039,-0.375062363,-0.285362561,-0.16199623,-0.263419186,-1.994603512
5/22/2018,-0.056663905,0.000431032,0.48042762,-0.407538729,0.038563095,0.13948578,-0.142190321,-0.327645561,-0.003130602,-0.156760888,0.004486448,-1.031527922
5/23/2018,-0.158044628,-0.134032889,0.725349316,-0.238544294,-0.111769094,-0.04811097,-0.185043254,-0.118067849,-0.178328664,-0.155191082,-0.119156282,-0.494274874
5/24/2018,-0.123018671,-0.064223221,0.853077695,-0.416520533,-0.008798277,0.015334148,-0.15947863,-0.074479675,-0.078993178,-0.154585657,-0.01792504,-0.742526511
5/25/2018,0.21612568,0.406292002,1.569401808,-0.612766514,0.331698811,0.427963769,0.012701593,0.143906412,0.596915127,-0.155311381,0.477518744,0.819680908
5/29/2018,-0.458661555,-0.575239512,-0.720120357,-0.435488942,-0.47174516,-0.359724436,-0.312239985,-0.268308552,-0.795997972,-0.163351242,-0.449306232,-1.384488439
5/30/2018,-0.174547295,-0.159910906,0.407448139,-0.392292245,-0.207866065,-0.193781214,-0.24474768,-0.167209092,-0.364307154,-0.164053616,-0.081477203,0.0206425
5/31/2018,-0.410910492,-0.523365782,-0.873391013,-0.398443406,-0.504433971,-0.511756629,-0.292302878,-0.263821202,-0.679743276,-0.164289955,-0.389792765,-1.359465178
6/1/2018,-0.304256854,-0.378935448,-0.291072583,-0.214512553,-0.427836331,-0.508883809,-0.279807064,-0.268256587,-0.480902279,-0.170875859,-0.325327952,-1.309451712
6/4/2018,-0.173690241,-0.173957398,-0.187816141,-0.583680283,-0.2599262,-0.209829834,-0.244248275,-0.420930574,-0.182331224,-0.163666584,-0.090074007,-0.760690715
6/5/2018,-0.324821219,-0.429448337,-0.817473783,-0.279837242,-0.442669722,-0.598076951,-0.267288482,-0.468186913,-0.544055901,-0.16668674,-0.290425856,-1.760684946
6/6/2018,-0.146074497,-0.127782422,0.402369076,-0.452696679,-0.126047647,0.318640505,-0.261461902,-0.548416807,-0.126977924,-0.159886839,-0.054863218,-0.175743532
6/7/2018,-0.225521665,-0.269139038,-0.314949993,-0.416815716,-0.289628601,-0.25724789,-0.207501988,-0.39700401,-0.308435734,-0.160304197,-0.121057613,-1.339253625
6/8/2018,-0.292000566,-0.343941598,-0.382139846,-0.088572071,-0.37168339,-0.41795189,-0.272081283,-0.372221302,-0.446588741,-0.167747807,-0.2794307,-1.6959699
6/11/2018,-0.229086731,-0.255371525,-0.350160333,-0.301260599,-0.238575273,-0.210112364,-0.229687303,-0.402311349,-0.292831994,-0.160350544,-0.201707917,-1.386161652
6/12/2018,-0.322920816,-0.37807484,-0.838588492,-0.178991318,-0.374596956,-0.493512574,-0.281960942,-0.478339057,-0.459556599,-0.166350487,-0.28343906,-1.487454882
6/13/2018,-0.203079397,-0.106583314,-0.328731576,0.111626955,-0.226315069,-0.387415081,-0.181901411,-0.10194003,-0.261797358,-0.161973427,-0.185086078,-1.350296254
6/14/2018,-0.260837362,-0.158251219,-0.471375893,-0.364974176,-0.157651304,-0.291233134,-0.237967869,-0.358227107,-0.080475016,-0.166697016,-0.170152695,-1.351360866
6/15/2018,-0.254541343,-0.234458941,-0.96332498,-0.23545564,-0.302301407,-0.43840405,-0.210867083,-0.163824281,-0.301307177,-0.170826613,-0.191711589,-1.470282234
6/18/2018,-0.240340838,-0.160690095,-0.410966711,-0.403640588,-0.170923593,-0.290799569,-0.208460424,-0.14939471,-0.190894729,-0.16515517,-0.087507682,-0.850182651
6/19/2018,-0.262046986,-0.316273877,-0.848264832,-0.122372601,-0.345630574,-0.481948098,-0.211088666,-0.189047001,-0.382434688,-0.167510685,-0.241364991,-1.829835478
6/20/2018,-0.238297759,-0.172762329,-0.584775834,-0.356329637,-0.222858687,-0.32772951,-0.21038671,-0.084023915,-0.196699693,-0.164397061,-0.061112541,-1.033913416
6/21/2018,-0.280693034,-0.239483032,-0.440427327,-0.25748966,-0.311517672,-0.495296299,-0.193996686,-0.120993907,-0.327165228,-0.161850949,-0.181488009,-1.586229076
6/22/2018,-0.216573288,-0.12823089,-0.249243333,-0.484141877,-0.222479516,-0.437142356,-0.20786321,-0.182126287,-0.158243439,-0.167147858,-0.077068302,-1.435721627
6/25/2018,-0.222106235,-0.205444107,-0.194658375,-0.382262883,-0.248816753,-0.414822946,-0.195156599,-0.10401264,-0.343894762,-0.164772367,-0.174177739,-1.779089003
6/26/2018,-0.099158751,0.007119702,0.344410301,-0.272751552,-0.053598726,-0.251936951,-0.128612127,-0.035141963,-0.093443387,-0.161539641,-0.01966247,-1.018021823
6/27/2018,-0.247929279,-0.26920309,-0.606156293,-0.50754207,-0.140352982,-0.375334351,-0.227853473,-0.156012686,-0.404561765,-0.165968789,-0.221075012,-1.99752048
6/28/2018,-0.203747006,-0.171696764,-0.176191,-0.294484548,-0.099892428,-0.269375282,-0.199570262,-0.105235297,-0.340947927,-0.170785826,-0.194803722,-1.616097683
6/29/2018,-0.292846655,-0.303103904,-0.415168107,-0.418047792,-0.378334307,-0.463069501,-0.2117039,-0.14809661,-0.411243898,-0.175992674,-0.283466687,-2.084273757
7/2/2018,-0.130940961,-0.069730354,0.064689461,-0.108607193,-0.124759369,-0.251455525,-0.165219206,-0.083882868,-0.167035896,-0.165415942,-0.058659863,-1.237074093
7/3/2018,-0.221754369,-0.198724118,-0.066906134,-0.066087594,-0.169017237,-0.258373189,-0.229328072,-0.137634506,-0.330027739,-0.164502918,-0.202112394,-1.358996291
7/5/2018,-0.139502548,-0.091380845,0.271504712,-0.013046533,-0.096254143,-0.17587513,-0.168691211,-0.066859927,-0.207718867,-0.164293848,-0.082329379,-1.692169709
7/6/2018,-0.235155222,-0.22623933,-0.287077817,0.187024749,-0.246489831,-0.340352491,-0.221024667,-0.1442494,-0.418533504,-0.173774281,-0.227223025,-2.362932926
7/9/2018,-0.234753868,-0.208648611,-0.175194027,0.123121223,-0.182512523,-0.26706799,-0.217294417,-0.141325704,-0.349451434,-0.167485009,-0.201221136,-1.641047883
7/10/2018,-0.133003225,-0.072533584,0.176389663,-0.047668052,-0.043147726,-0.178060624,-0.162766797,-0.08199269,-0.113744349,-0.16557038,-0.017331933,-0.873606184
7/11/2018,-0.28727437,-0.267122903,0.176180019,0.165495065,-0.128974896,-0.221789759,-0.214659831,-0.145464105,-0.342937742,-0.173315474,-0.177578594,-1.810854322
7/12/2018,-0.048004878,-0.002759412,-0.234053027,-0.80066819,-0.000694123,0.038370843,-0.146029362,-0.087938932,-0.121672677,-0.167575962,0.06786462,0.85166017
7/13/2018,-0.246514745,-0.265084058,-0.741726093,-0.895001471,-0.119820479,-0.108706801,-0.226899092,-0.220408861,-0.37868208,-0.176843029,-0.054006859,-0.022463495
7/16/2018,-0.224192866,-0.248326795,-0.770149475,-0.851348675,-0.107574495,-0.041151634,-0.19544572,-0.157227429,-0.334046266,-0.171684775,-0.0207657,-0.053820324
7/17/2018,-0.177534998,-0.196015288,-1.006272135,-0.592309457,-0.115549809,-0.043115634,-0.191848003,-0.137654476,-0.332094931,-0.169368657,0.031006995,-0.425228304
7/18/2018,-0.129606894,-0.096343446,-0.711296768,-0.630229281,0.023953325,-0.001256037,-0.151872487,-0.07427171,-0.160763635,-0.165769402,0.100543291,-0.416571165
7/19/2018,-0.215392975,-0.27650964,-1.215326351,-0.595573705,-0.211692827,-0.260566919,-0.205855139,-0.135026404,-0.419777473,-0.166968457,-0.058261254,-1.047101439
7/20/2018,-0.307723725,-0.403154062,-1.74712518,-0.519009606,-0.414937114,-0.449454303,-0.230744076,-0.168223512,-0.555517732,-0.173608448,-0.175125139,-2.005337602
7/23/2018,-0.138723358,-0.165870783,-0.340772867,-0.17417871,-0.127657852,-0.181969916,-0.171127698,-0.116985336,-0.226994871,-0.168937732,-0.00754083,-0.49086676
7/24/2018,-0.173416117,-0.191972861,-0.499502121,-0.345769821,-0.063862933,-0.120731319,-0.186534171,-0.132407634,-0.228573903,-0.169845466,-0.000155348,-0.733199571
7/25/2018,-0.245596463,-0.275893778,-0.9734726,-0.344769669,-0.246297932,-0.348444632,-0.220292223,-0.159400864,-0.448648779,-0.168944691,-0.140075031,-1.655629749
7/26/2018,-0.144485467,-0.157714961,-0.419199849,-0.139715477,-0.153935246,-0.311624817,-0.199963759,-0.144630528,-0.239077961,-0.167356149,-0.022407532,-0.834185146
7/27/2018,-0.170230488,-0.210271105,-0.971071889,0.148404747,-0.201782329,-0.363580192,-0.190418566,-0.153894213,-0.296953945,-0.175121996,-0.069556124,-1.135289429
7/30/2018,-0.154168964,-0.170276443,-0.549874806,-0.292253143,-0.098961343,0.085968828,-0.217045148,-0.183464352,-0.281183771,-0.175565675,-0.035117068,-0.549256799
7/31/2018,-0.228022395,-0.340606838,-1.491781258,-0.072239914,-0.25268543,-0.084520024,-0.232132946,-0.198095702,-0.468966115,-0.174149576,-0.137488055,-1.747649382
8/1/2018,-0.183327936,-0.2157429,-0.852241348,-0.172156656,-0.144393604,0.087060432,-0.198008395,-0.189011704,-0.203429487,-0.167955015,0.016582996,-0.513852446
8/2/2018,-0.107443695,-0.143867869,-0.496139966,-0.250247292,-0.039279593,0.170889556,-0.187197064,-0.171550117,-0.136065632,-0.170028603,0.057994086,-0.150885626
8/3/2018,-0.185389483,-0.230931269,-0.478158339,-0.303476828,-0.072810137,0.119314205,-0.217782255,-0.176354349,-0.209247511,-0.178193766,0.007161189,-0.488829198
8/6/2018,-0.254499626,-0.308067132,-1.057000211,-0.301749164,-0.279566893,-0.261789817,-0.210306622,-0.179050907,-0.406573509,-0.173632793,-0.072678243,-1.089621117
8/7/2018,-0.216946412,-0.319534523,-0.956363201,-0.34651756,-0.051540062,0.187456089,-0.1929272,-0.124772678,-0.230496447,-0.173793539,0.006094916,-0.949577862
8/8/2018,-0.142097885,-0.161740116,-0.556797419,-0.390820567,-0.035748819,-0.076234965,-0.140371223,-0.057814933,-0.131934665,-0.1727232,0.092086855,-0.361094898
8/9/2018,-0.076365816,-0.005866504,0.057828578,-0.511042386,-0.118331627,-0.059197125,-0.093339133,-0.18728747,0.10627024,-0.167824406,0.001132305,-0.077246126
8/10/2018,-0.253446322,-0.276697479,-0.790133951,-0.490304638,-0.366741864,-0.379638461,-0.209782817,-0.296978526,-0.37142355,-0.177491766,-0.244519638,-1.519283453
8/13/2018,-0.26028821,-0.264219692,-0.597835904,-0.357670704,-0.365953933,-0.364159537,-0.23445849,-0.299942178,-0.413937764,-0.175360605,-0.225809167,-0.647348584
8/14/2018,-0.131783742,-0.076823962,-0.169278087,-0.61489468,-0.201214251,-0.123499222,-0.134140399,-0.221398732,-0.066564811,-0.174548288,-0.029135492,0.251863933
8/15/2018,-0.251549073,-0.249896213,-0.445847421,-0.32987406,-0.335747323,-0.35062384,-0.249689913,-0.304267241,-0.427436768,-0.172839893,-0.178544694,-0.146122052
8/16/2018,-0.2127721,-0.204022888,-0.545527337,-0.343485154,-0.316084348,-0.2845898,-0.170804087,-0.210898223,-0.29192691,-0.171405806,-0.136034514,-0.064124535
8/17/2018,-0.094080008,-0.00864073,0.394881267,-0.35429394,-0.174574222,-0.119219616,-0.144910576,-0.183738384,-0.040618961,-0.17522818,0.029693946,0.92794718
8/20/2018,-0.26032761,-0.283432949,-0.559043658,-0.331791636,-0.278249068,-0.205763693,-0.210338673,-0.239000603,-0.361895832,-0.174317699,-0.162265375,0.443235154
8/21/2018,-0.190587772,-0.160662369,-0.293196554,-0.292206807,-0.20557663,-0.163822194,-0.149404436,-0.198173729,-0.163553691,-0.172561901,-0.041336446,0.592618443
8/22/2018,-0.230832045,-0.22118576,-0.280829691,-0.371719025,-0.208530251,-0.202716377,-0.189188006,-0.205482336,-0.273319555,-0.172442408,-0.113615444,0.743204399
8/23/2018,-0.245270767,-0.242689201,-0.41711585,-0.420465585,-0.225499969,-0.323259668,-0.222245654,-0.261213623,-0.336459779,-0.175897708,-0.130651089,0.565102801
8/24/2018,-0.255376382,-0.257034176,-0.425653489,-0.391609493,-0.274416011,-0.270804961,-0.233267513,-0.264088674,-0.405769061,-0.180023897,-0.179076839,0.118038309
8/27/2018,-0.29555718,-0.281781509,-0.726905645,-0.433919567,-0.361004443,-0.378683377,-0.241739043,-0.28228367,-0.400653629,-0.177747405,-0.220352759,-0.188012545
8/28/2018,-0.301315504,-0.224894575,-0.398575135,-0.469304599,-0.285818516,-0.341145355,-0.263066509,-0.295617771,-0.313388276,-0.17773951,-0.183842486,0.407094638
8/29/2018,-0.212462224,-0.100072815,-0.40559614,-0.486410921,-0.137760635,-0.346074338,-0.21344823,-0.196114365,-0.150803679,-0.174938684,-0.077296964,0.289334143
8/30/2018,-0.190772189,-0.115199412,-0.504941281,-0.446938823,-0.106153118,-0.232277175,-0.186346776,-0.155964093,-0.179017451,-0.179262583,-0.024168494,-0.320778111
8/31/2018,-0.357385198,-0.383138151,-1.235533243,-0.494301042,-0.332514839,-0.519820856,-0.272585914,-0.262080385,-0.500481431,-0.185822747,-0.268236196,-1.38954867
9/4/2018,-0.268689241,-0.180374277,-0.530028424,-0.59671331,-0.269519393,-0.363700445,-0.218149847,-0.217332096,-0.23175046,-0.181360822,-0.193984917,-0.650034501
9/5/2018,-0.19724729,-0.074562792,0.32484876,-0.413696855,-0.153597775,-0.231924184,-0.251508735,-0.125850758,-0.16817402,-0.178801938,-0.128740938,-0.054427201
9/6/2018,-0.450653625,-0.468273422,-0.752323177,-0.507793221,-0.499580078,-0.57590619,-0.358384349,-0.321353691,-0.663986517,-0.180951628,-0.405250395,-1.256350295
9/7/2018,-0.220095595,-0.248628576,0.048328518,-0.312474249,0.07624493,0.376211678,-0.320767479,-0.068936171,-0.254547825,-0.182331744,0.274200029,1.547393765
9/10/2018,-0.294141707,-0.398568269,-0.587068178,-0.286483996,-0.100375859,0.025546352,-0.371113148,-0.177710028,-0.502158636,-0.180462676,0.019594387,-0.0473639
9/11/2018,-0.184168968,-0.196417129,0.06114094,-0.291652306,0.159533113,0.289432183,-0.302170338,-0.109340112,-0.205372104,-0.179043473,0.137656691,0.01893824
9/12/2018,-0.214387156,-0.253640426,-0.040559554,-0.370085535,0.079882841,0.179258309,-0.21326703,-0.092210934,-0.282612813,-0.180306697,0.102346938,0.291446213
9/13/2018,-0.276468547,-0.35532541,-0.6834314,-0.432014236,-0.062782094,-0.043778954,-0.225876454,-0.135785056,-0.409621033,-0.180851916,-0.029380045,-0.855785239
9/14/2018,-0.211216819,-0.265497155,-0.673694901,-0.427052025,-0.157397368,-0.129077271,-0.185581128,-0.13982704,-0.28950681,-0.186753555,0.005450822,-0.346408759
9/17/2018,-0.259555442,-0.39275665,-1.138292091,-0.465777246,-0.24525892,-0.320018313,-0.197880769,-0.109002595,-0.416181096,-0.183573336,-0.099864445,-1.02563268
9/18/2018,-0.247005486,-0.335780634,-0.820570731,-0.483341385,-0.365714351,-0.3760089,-0.235405803,-0.160127984,-0.411326947,-0.184034592,-0.17745374,-1.429759143
9/19/2018,-0.204416162,-0.228456369,-0.016026926,-0.397736414,-0.211406283,-0.264625177,-0.208152499,-0.219552702,-0.328673567,-0.182409873,-0.126722381,-0.653726084
9/20/2018,-0.175745441,-0.235048132,-0.238263705,-0.38590125,-0.172325057,-0.294763037,-0.177616286,-0.140835463,-0.19448205,-0.183944239,-0.095035587,-1.051851644
9/21/2018,-0.235315719,-0.255406299,-0.670492757,-0.420751185,-0.298366825,-0.383002343,-0.193792758,-0.165344189,-0.283660873,-0.188439719,-0.156542934,-1.528000073
9/24/2018,-0.241986346,-0.271633589,-0.938308901,-0.407078966,-0.370658671,-0.509989657,-0.235031652,-0.215649019,-0.417927863,-0.185145696,-0.200294271,-1.764704794
9/25/2018,-0.156263748,-0.140342138,-0.390970226,-0.195065943,-0.127968077,-0.256761224,-0.224487687,-0.195397106,-0.14477123,-0.183307082,-0.048928692,-1.18006813
